text,label
"Masalah pembangunan IKN kalau Sri Mulyani masih kasih lampu hijau berarti masih aman.  Terbukti angka PDB dan kekayaan negara makin naik, dan walaupun dihajar pandemi Corona 2 tahun tapi pertumbuhan ekonomi masih bisa diatas 3,5%. Artinya keuangan negara kita masih sehat gaes",positive
"Tujuannya untuk menjadikan wilayah IKN sebagai kawasan yang hijau, dimana Pemerintah menargetkan 75% kawasan IKN tetap mempertahankan keadaan hutan di sekeliling IKN.

#IKN #Nusantara #KSP",positive
Amiiin semoga pak presiden selalu dlm perlindungannya,positive
Ketika IKN disimbolkan dengan air dan tanah dari seluruh negeri.. Sepertinya ada saja yang kurang iklas...,positive
"Jawaban pertama, udah jelas mau pantau progress IKN. Tujuan ini jelas. 
Jawaban kedua, di kalender ada tuh tanggal merah alias libur, dan sebagai manusia juga pekerja, beliau butuh refreshing. Jawaban ini pun jelas. Bukan sesuatu yg aneh.",positive
"Ane kembali jelasin lagi yee...!

Pembangunan IKN menggunakan 20 persen Anggaran Pendapatan dan Belanja Negara (APBN) untuk membangun Kawasan Inti Pusat Pemerintahan (KIPP) di Otorita Ibu Kota Nusantara atau IKN. Kawasan inti tersebut antara lain gedung kementerian dan Istana.",positive
"RT 
@jokowi
: Persemaian Mentawir di Kab. Penajam Paser Utara ini  akan menghasilkan jutaan bibit untuk ditanam di lahan-lahan kritis di lokasi IKN. 

Jenis pohonnya, dari kayu nyatoh, meranti, gaharu, hingga jambu-jambuan yang kelak menarik hewan dan burung-burung ke habitatn…",positive
"Nggak apa2 mundur masih buanyak negara atau lembaga keuangan dunia yg mau ikut
Membangun IKN",positive
"Ketua Otorita IKN akan di lantik oleh Presiden RI tanggal 18 Maret 2022.
Jabatannya setingkat menteri dan hanya bertanggung jawab kepada Presiden.
Insya Allah orangnya Humble,kaya pengalaman/prestasi,bisa di andalkan dan baik hati.
Eaaa..gkgkgk",positive
Semoga pembangunan IKN berjalan lancar tanpa kendala yg berarati,positive
"Pembangunan nasional = pembangunan IKN, oke lah",positive
"Optimis Indonesia bisa semakin maju dengan pemindahan IKN.
@kemkominfo
 @PlateJohnny",positive
"Alhamdulilah, smoga duit dari Arab bisa mewujudkan IKN Nusantara #eehh",positive
"TITIP IKN, SAUDARA KU KALIMANTAN,",positive
"Point gue adalah dengan gambaran kedepan seberat ini, butuh kepala IKN yg tangguh dan bertipe petarung serta (kalau bisa) memiliki kreativitas hebat untuk menggali sumber² pembiayaan diluar APBN",positive
bangun ikn brsma kuli,positive
"Ya nggak mendadak berubah lah.. Kayak kita pindah rumah, perlu penyesuaian dan masa transisi. Dikira kalau IKN pindah serta merta pulau jawa sepi atau bagaimana?",positive
IKN Nusantara menjadi sebuah peradaban baru  Indonesia  Hebat,positive
Byk tu yg mana? Siapa? Ada datanya gak? Cb di survey dl kemudian berikan datanya. Krn pembahasan IKN sdh lama dan disetujui oleh pemerintah dan DPR.,positive
Utk IKN Nusantara,positive
"Mudah2an Opung dan Pak 
@jokowi
  bisa mentertibkan barisan buzzerp nya. Klo misalnya terdengar sampai ke telinga pangeran MBS. Investasi IKN yakin bakalan batal.",positive
"Betul..lagian jakarta kan bukan ibukota lagi, di kalimantan juga bagus berinvestasi, aman dan adem,jauh dari demo2..sebentar lagi IKN Nusantara mulai dikebut dibangun, bakal bnyk proyek pembangunan di kalimantan,khususnya kaltim..",positive
Alhamdulillah...semoga tanah IKN diberkahi sehingga membawa kemajuan negara dan bangsa serta kemakmuran penduduknya...,positive
Semoga proses pembangunan IKN Nusantara berjalan aman dan lancar..,positive
"Kita semua harus kompak mendukung pembangunan IKN demi  kebersamaan dalam membangun Indonesia yang lebih maju, sejahtera dan Rukun serta Damai selamanya",positive
"JOKOWI: PEMBANGUNAN IKN DIAWALI DENGAN REHABILITASI HUTAN
#JOKOWI #IKN #NUSANTARA #NASIONAL",positive
Ngikuti ritual nang IkN seru,positive
"Andrinof mengkritisi sejumlah pihak yang beralasan belum mendapatkan naskah akademik sehingga menyalahkan berbagai aspek dalam pemindahan IKN sehingga kemudian beropini yang tak dilandasi dengan data yang cukup dan keliru.

𝗝𝗼𝗸𝗼𝘄𝗶 𝗚𝗮𝘀 𝗣𝗼𝗹 𝗜𝗻𝗳𝗿𝗮𝘀𝘁𝗿𝘂𝗸𝘁𝘂𝗿",positive
"terkait PNS yg harus ke IKN, para politikus dan kaum pragmatis g usah digorenh goreng ke ranah politik. Bagi PNS yg enggan pindah ya secara jantan mengundurkan diri. malu dengan sumpah jabatan",positive
"Duh IKN mesti dikebut nih,,,",positive
"harus di laksanaan
#IbukotaNegara
#SemangatNusantara
#IKN",positive
"Loe kira Arab Saudi ga untung, dikira Arab Saudi investasi di IKN gratis hahaaah geblek nmnya orang invest itu nyari untung",positive
"Bambang dipercaya ridwan kamil berhasil memimpin IKN
BersamaJuara",positive
"Dan guna mendapat masukan dari pakar dan peserta dialog. 
Dialog juga telah dilakukan dg para tokoh perwakilan dr provinsi2 yg ada di Kalimantan. 

Semoga membuka mata kita bhwa pemindahan IKN sdh melalui proses dialog yg panjang dg semua kalangan.",positive
"gw dukung jokowi jualan IKN ke arab,

syaratnya buzzer laknat kaya eluh dkk eluh yg doya rasis kearab2an, kadrun, sama sering hina ulama diberangusss

jijik gw, duitnya mau, tapi hina2 kerab2an jalan terus",positive
Kalau IKN sudah diputuskan tentunya asn dan tni polri tunduk kepada keputusan tsb. Ini bukan bicara demokrasi atau nurani. Apa kalau prajurit menolak dikirim ke medan laga itu dibenarkan? Banyak yg komennya asbun tetapi tidak punya dasar. Lihat dulu konteksnya.,positive
"Ridwan Kamil mendukung pembangunan IKN

BersamaJuara",positive
"In Syaa Allah pembangunan IKN Nusantara adalah keputusan terbaik presiden saat ini dsn saya yakin banget bakal membawa kemajuan Indonesia dimasa yang akan datang, semoga pembangunan IKN lancar dapat selesai sesuai rencana dan Indonesia maju dikendalikan dari Nusantara...",positive
IKN hebat,positive
"Ayo dukung pembangunan IKN untuk indonesia lebih maju #IbukotaNegara
#IKN
#SemangatNusantara",positive
Kita dukung IKN untuk pemerataan ekonomi,positive
"Moga cb ikn taun ini sukses besar, aamiin...",positive
"harus segera di mudah
#IbukotaNegara
#SemangatNusantara
#IKN",positive
"orang ritual itu cuma perlambang kesatuan NKRI ko....kenapa mereka jd repot. kaya saya mis yg orang sunda, merasa senang krn tanah sunda ada di IKN, begitu juga daerah lain...",positive
"“Sebagai bagian yang penting dari sistem pertahanan dan keamanan, Brimob yang profesional dan modern, selain dilengkapi dengan Alpalkam modern juga akan bertempat di beberapa spot strategis IKN,” lanjutnya.
@Suharso_M
  @Jiwamudaindo",positive
"Wacana pindah IKN sdh ada dr era Soekarno - Soeharto. Bahkan IKN pernah di pindah ke Jogjakarta (Darurat).

Enggak ada yg d langgar. 
Konstitusi dlm UUD 1945 tdk terdapat point/ pasal larangan pindah IKN.",positive
"Untuk menciptakan Ibu Kota Nusantara menjadi sumbu perekonomian dan pembangunan nasional , menkominfo 
@PlateJohnny
 gencar menjajaki kolaborasi dengan banyak pihak agar teknologi 5G diterapkan di IKN.",positive
"Maju Kotanya Bahagia Warganya.
Buat gebuk program IKN",positive
"Anda benar cara Islam tidak begitu, INDONESIA bukan NGR AGAMA, RITUAL yg dilakukan di IKN baru adaLah slh satu KEARIFAN lokal yg sdh lama ada disini.",positive
Pemerintah telah memikirkan secara matang konsep pemindahan IKN dan kesejahteraan rakyat Indonesia. dengan Pemeindahan IKN akan terjadi lompatan besar untuk kemajuan Indonesia. selain itu agar pertumbuhan ekonomi dan penduduk tidak tersentral di Jawa saja,positive
Mantap ...moga IKN gak mangkrak ya,positive
"IKN Nusantara untuk indonesia maju #IbukotaNegara
#SemangatNusantara",positive
"spesies² gobloq macam lu dan gerombolan lu kan ga setuju IKN ?
sok menyayangkan segala 

sa ae pler trenggiling",positive
"Wehhh dari gunung tidar. 
Alhamdulillah bumi bumi jawa merestui untuk IKN",positive
"Ben, knp Jokowi berani? Krn Jokowi presiden! pemerintah tdk seperti agama semua apa kata ulama! Kalau pemerintah pekerjaan di-bagi2 sesuai tugas masing2. IKN sdh ada ngurusi, sama dg TNI sdh punya tugas sendiri! Jadi kalau ada yg ngurusi di luar wewenangnya ditegur oleh presiden!",positive
"Ini kan baru permulaan loh pak... Klo ada multitafsir terkait pesan yg ingin disampaikan Pak Jokowi terkait kegiatannya di titik nol kilometer IKN saya kira itu hal yang wajar... 
Yang pasti, mari sama2 kita dukung kebijakan Pak Jokowi untuk membangun IKN...",positive
Polri berperan altif dlm membangun konsep IKN,positive
"RT 
@jokowi
: Dalam diskusi selama sejam lebih, delegasi PEA yang antara lain Menteri Energi dan Infrastruktur PEA Suhail Mohammed Al Mazroei, menyampaikan kesiapan pemerintah PEA untuk berinvestasi dalam pembangunan Ibu Kota Negara (IKN) Nusantara.",positive
Klo Pakde yg eksekusi saya optimis IKN gak akn mangkrak,positive
IKN untuk indonesia yang lebih baik,positive
"Kalau nggak setuju, sebaiknya JANGAN BERKANTOR di IKN dong???",positive
kalau IKN pindah ke Kalimantan jadi bingung dong mereka?,positive
"hati2 ngomong. itu pertemuan para tokoh agama dan tokoh agama dengan presiden Jokowi di IKN. Cova perhatikan di foto itu, mana ada gentong...",positive
"Penyatuan tanah dan air ini adlh simbol kebinekaan dan persatuan Indonesia. 

Bentuk tekad manunggal antara pemerintah pusat dan daerah, TNI, Polri, swasta, dan seluruh masyarakat mendukung pembangunan IKN ini, sangat membantu agar yg kita cita-citakan ini segera terwujud.",positive
Slmt pak smg dimudahkan dlm membangun IKN,positive
Semoga proses pembangunan IKN berjalan lancar,positive
Memang ank muda harus mendukung IKN dan punya kontribusi di IKN nantinya,positive
Jangan kaitkan rencana proyek IKN dengan Pemilu 2024 yang sudah duluan di jadwalkan ..,positive
Bentar lagi pas IKN udah jadi,positive
"Menurut Ridwan Kamil bawa tanah & air dari 27 wilayah Jabar ke IKN, Utk menyimbolkan bahwa tanah & air dari Jabar Tsb bersatu Dng tanah di IKN Kaltim",positive
Doaku buat ikn : semoga lancar utk kebaikan bangsa ini kedepannya,positive
"""Kami bersama Kementerian Perencanaan Pembangunan Nasional/Bappenas, Kementerian Keuangan, dan instansi terkait lainnya tengah intens one-on-one bersama kementerian/lembaga yang masuk dalam klaster I prioritas untuk pindah ke IKN tahun 2024 yang akan datang,""",positive
"Kita semua pasti maklum dengan kondisi tsb, karena IKN masih baru ditetapkan pasti infra struktur sedang dalam proses. Ya pingin ketawa aja lihat berita seperti ini.",positive
"ojo mundur pak dhe, sebelum kemah di IKN yoooo...",positive
Saya berharap bisa pindah ke IKN. Kalau jadi,positive
"Sebagai abdi negara mengapa masih ribut masalah kepindahan IKN, bukankah ikrar kita siap ditempatkan di manapun...kalau ada pendaftaran, saya ikut ya..",positive
"Pak Presiden, tolong nanti di IKN Nusantara dibangun satu universitas besar sekelas Harvard dan MIT. Kalau boleh pembangunannya bersamaan dengan istana negara dan rumah sakit internasionalnya.",positive
"Artinya sudah bener itu pemindahan ikn, lanjut! Cat. Yg satu itu gelap mata dan hati, otak juga jarang dipake hi hi hi",positive
"Sekarang tugas para relawan adalah mencari sosok penerus spt pak Presiden yg sudah sangat banyak membangun buat negeri ini supaya berkelanjutan , terutama terkait dengan IKN , kami rakyat mau melihat pembangunan lebih merata di seluruh Indonesia",positive
"Tahap 1 (2022-2024) saat era Presiden Jokowi, insya Allah tdk mengalami mangkrak krn keseriusan Presiden Jokowi membangun IKN tahap I",positive
Kalau umat islam kumpulkan ulama kyai habaib minta doanya dan berzhikir insyaallah IKN nya berkah dn terlaksana.,positive
Semoga pemimpin negeri berkemah dititik Nol IKN aman tidak masalah  dan mendapat petunjuk yg baik dari Tuhan yg maha  kuasa maha tahu untuk kebaikan keberkahan kemulyaam  kejayaaan  adil dan makmur Nusantara Khususnya semua warga dan rakyat indonesia tetcinta,positive
"Buka lowongan PNS aja di IKN, pasti pada antri bejibun pada daftar",positive
Bukan musyrik tapi budaya anggap lah bahwa air dan tanah yg di kumpulkan itu bagian show agar exposure IKN jadi tinggi bersama juara,positive
"udah....tinggal di hunting aja....itu kalimat ""monyet"" nya itu kok disambungin dgn sejarah, sejarah yg mana...? saya serahkan kepada pribumi yg saat ini IKN  berada....monggo ...",positive
"Wooyy.....
Itu bukan ritual,cuma menghargai warisan,jelas beda sama yg di IKN.
Masak gitu saja gak paham...???
Teeakk beerr...!!!

Dah mirip blm?",positive
Semoga dgn ritual simbolik ni..pembangunan IKN bisa sukses dn seluruh gubernur bsa lbh konsekuen menjalankan tugasnya sesuai konstitusi sbg wujud tanggung kpd Mendagri yg notabene pembantu Presiden. Seluruh kebijakan pemerintah pusat utk daerah bisa berjalan lancar,positive
"#RT 
@jokowi
: Terima kasih kepada seluruh gubernur, lembaga tinggi negara, MPR RI, DPR RI, DPD RI, MA, MK, BPK, Komisi Yudisial dan seluruh komponen masyarakat atas dukungannya untuk pembangunan IKN. 

Semoga Allah SWT memberikan kemudahan dan kelancaran untuk upaya kita memb…",positive
"Kereeen IKN si ritual dengan budaya Nusantara, asli budaya negri ini...dengan simbolik penyatuan tanah dan air seluruh negri...jayalah Indonesia ku",positive
Ini org mancing di air keruk.ikn sudah kesepakatan eksekutif dan legislatif.,positive
Saya dukung IKN,positive
"Gak ada yg nanya pak,mau Kesana kek,mau kemana kek....yg Pasti IKN jelas di Kalimantan....#Uuuraaaa",positive
"Pelantikan ini menandai babak baru penyelenggaraan kegiatan persiapan, pembangunan, dan pemindahan Ibu Kota Negara (IKN) yang akan dilaksanakan Pemerintah Daerah Khusus Ibu Kota Nusantara yang selanjutnya disebut sebagai Otorita Ibu Kota Nusantara.",positive
"Pemilu harus di tunda, kalo tidak IKN akan jadi Hambalang jilid dua",positive
"Kepindahan ibukota tdk mungkin memikirkan kepentingan satu dua org. Ga akan selesai"", ada pihak yg dirugikan itu sdh terpikirkan dan bukan kendala yg prinsip. Menurut sy tdk sulit mencari karyawan yg mau kerja di IKN baru",positive
"Hanya Pembenci Jokowi aj yang mengatakan Jokowi Gagal, karna Beliau tidak ada celah buat para Koruptor selain itu mega infrastruktur yang dibangunnya memberikan dampak positif bagi masyarakat sehingga beliau sangat dicintai. IKN Adalah Tranformasi Bangsa Menuju Indonesia Maju.",positive
Prosesi kendi ini benar benar memiliki arti yang mendalam dengan menyatukan tanah dan air dari segala penjuru nusantara ke IKN kita yang baru.,positive
Sukses pembangunan IKN,positive
"Sudah terlalu lama pembangunan di negara ini hanya terfokus di pulau jawa yg dikenal dengan istilah Jawa Sentris. 

Kini , dengan pemindahan IKN akan menjadi pembangunan di segala bidang terfokus pada Indonesia Sentris.",positive
Bagus kan dari dunia arab dan dunia timur bersatu membangun IKN,positive
"Ridwan Kamil mendukung pembangunan IKN 

BersamaJuara",positive
"jokowi: Terima kasih kepada seluruh gubernur, lembaga tinggi negara, MPR RI, DPR RI, DPD RI, MA, MK, BPK, Komisi Yudisial dan seluruh komponen masyarakat atas dukungannya untuk pembangunan IKN. 

Semoga Allah SWT memberikan kemudahan dan kelancaran untuk upaya kita membangun…",positive
"Investor luar byk yg terlibat dan tertarik utk berinvestasi di IKN.
Artinya mrk percaya dg stabilitas keamanan di negara kita.
Sbg anak bangsa hrsnya bangga lah.

Ingat dl ada pabrik elektronik sony hengkang dr indo?Itu era dmn keadaan sdh tdk kondusif disini",positive
Para komplotan sakit hati ya kerjanya hanya ingin merusak bangsa ini dengan cara melakukan Penolakan IKN ! pahami dulu tujuan pemindahan IKN untuk mewujudkan Indonesia sentris yaitu pemerataan pembangunan dan kesejahteraan.,positive
IKN LANJUT,positive
Semoga proses pembangunan IKN berjalan aman dan lancar,positive
"Soal para gubernur datang bawa air ke calon IKN, kalau pikirku ya biar IKN itu Indonesia centris",positive
"1 mau càri muka
2 menampar muka Presiden 
3 mempermalukan istana 

setelah ada isu es doger, jht, IKN Baru yg tdk punya duit yg ke

4 ini melempar tai ke muka Presiden, seharusnya reaksi ISTANA jelas keras tegas pd pembuat isu  
@airlangga_hrt
@cakimiNOW
 @ZUL_Hasan
 => LBP",positive
"Enggak profesor nggak aktivis selalu cari alasan utk menggagalkan IKN, udahlah kalo gak mau pindah diam aja di jkt gak usah banyak ngomong, kami di kalimantan wel come kok.
#kompastv",positive
Jangan khawatir akan hari esok karena tiap hari ada khawatirnya sendiri. IKN adalah sebuah tonggak sejarah. Tak perlu khawatir. Pembangunannya jangka panjang. Dengan dukungan kita semua pasti IKN akan terwujud,positive
Kenapa ga branding kalimantan ya? Padahal momennya lg hype nih biar IKN mulus.,positive
"Semoga setelah prosesi ini pembangunan IKN lancar
#DenganETMerdekaBerdaulat",positive
Jgn d jakarta IKN dony,positive
"Jabar mendukung pembangunan IKN
Kang Emil BersamaJuara",positive
"Masnya mungkin sadar kan memang pendapatan kita disini tinggi, tp apa pembangunannya merata? Bukan maksud merendahkan tp Fokuslah sama daerah sendiri, masalah di daerah sendiri udah banyak dg pembangunan yg compang camping. Dg adanya IKN pelan2 kalimantan akan maju.",positive
"Ada gak ada SoftBank,IKN akan terus Berdiri...akan terus Tumbuh,karena kami Rakyat Kalimantan Akan terus menjaga IKN di Bumi dan tanah yg kami cintai...jika kalian gak suka,Itu urusan kalian,tapi jgn Coba untuk Mengganggu IKN...#IKNNusantara  #IndonesiaSehatIndonesiaHebat",positive
"Menurut Menko Marves, Luhut Binsar Pandjaitan, Putra Mahkota Arab Saudi akan berkunjung ke Indonesia menemui Presiden Jokowi untuk membahas beberapa peluang investasi di Indonesia, termasuk pembangunan IKN dan EBT.

𝗝𝗼𝗸𝗼𝘄𝗶 𝗚𝗮𝘀 𝗣𝗼𝗹 𝗜𝗻𝘃𝗲𝘀𝘁𝗮𝘀𝗶",positive
"Ga usah repot2 ngajarin pak jokowi Ben...
Ente mau ngomong apa juga, IKN tetap berdiri, dan Pak de Jokowi akan sukses mengakhiri jabatannya dgn indah...
Ga spt junjungan ente...",positive
"Persis kala R.Wijaya buka Hutan Tarik tuk dijadikan Istana Majapahit. Kyk dibawa kembali ke masa lampau, smoga Ibukota Nusantara menjadi lebih maju dan damai sperti cita"" Patih Gajah Mada",positive
"Selmat utk pejabat otoritas IKN baru,dlm semua kebijakan nanti hrs diutamakan utk kepntingan Nasional dan rakyat Indnesia,jgn jadikan rakyat nanti sbg pendengar dan penonton  yg baik tdk diikutsetakan dlm program pembngunan IKN menurut kemampuannya masing2,jgn ada penumpang gelap",positive
