text,label
"Kalaupun ada, apakah sampai ada usaha menggagalkan?
Terus apakah kalau istri prajurit bicara soal IKN di wa grup, apakah berarti mau menggagalkan?

Makanya saya kasih wacana, untuk istri dan anak aparat, lebih baik ndak usah ikut pemilu, biar siapapun rezimnya, bisa tegak lurus.",neutral
sirkuit di ikn,neutral
Kemping di IKN,neutral
"Keterangan Pers Kegiatan Presiden RI 
@jokowi
 di IKN oleh Kepala Sekretariat Presiden Heru Budi Hartono, Sekretaris Militer Presiden Marsda TNI M. Tonny Harjono, Komandan Paspampres Mayjen TNI Tri Budi Utomo, Pangdam VI Mulawarman Mayjen TNI Teguh Pujo Rumekso,",neutral
"Keterangan Pers Kegiatan Presiden RI 
@jokowi
 di IKN oleh Kepala Sekretariat Presiden Heru Budi Hartono, Sekretaris Militer Presiden Marsda TNI M. Tonny Harjono, Komandan Paspampres Mayjen TNI Tri Budi Utomo...",neutral
"Lah katanya di bangunnya ikn bertujuan agar tidak jawa sentris tapi kenapa pemimpimnya dari orang jawa?

Kenapa ga dikasih putra daerah kalimantan..?

Apa elo pikir putra kalimantan ga ada yang pinter dan mampu?",neutral
"km mo ngincer jakarta apa jogja apa surabaya?
atau di IKN?????",neutral
"Ada yg tau brapa ribu ha tanah sinar mas yg di Kalimantan, biar ga heran knapa mereka yg kelola ikn",neutral
Bismillah jadi pejabat di ikn,neutral
Ass wb pak persiden joko widodo yg terhormat ..kenapa bpk tidak  mengajak investos domestik atau lokal saja membangngun IKN. Seperti mewajibkan setiap provinsi membangun kantor perwakilannya.dan membangun  UKM DAERAH diIKN serta melubatkan  pemerintah daerkan pengusaha daetah.tks,neutral
"Mikir... Walaupun kelak aku bukan lagi presiden.. setidaknya aku pernah tidur dibumi ini, tanah IKN.",neutral
"menurut anak jaksel, IKN kepanjangannya adalah Ibu Kota New",neutral
artinya dia tidak baca latar belakang pemindahan IKN,neutral
#SelamatPagiJogja l #HarianKompas l Bambang-Donny Pimpin IKN Nusantara #Radio #SonoraFMYogyakarta,neutral
"Presiden aja mau camping di ikn, terus kamu sama aku kapan mau camping bersama nya? Hahaa",neutral
"Tak sampai situ, PDI Perjuangan juga melihat Jokowi tengah disibukkan dengan menyusun berbagai kebijakan terkait masa depan bangsa. Salah satunya proyek pemindahan Ibu Kota Negara (IKN).",neutral
"Jakarta kan bukan IKN lagi, katanya? Seharusnya acaranya di lapangan rumput di IKN baru.",neutral
Yg dipindah ke IKN kan pns pusat doang kan? Pns pemda dki tetep di dki?,neutral
Unggul di IKN,neutral
"34 Gubernur hari ini hadir di IKN Titik 0 Kaltim diundang oleh pakde 
@jokowi
 untuk ikut PROSESI dan infonya ada 5 Gubernur yang akan ikut CAMPING bersama PRESIDEN.
.
.
.
SIAPA SAJA menurut Ngana?",neutral
Sandra udah dilepas paska penetapan Pimpinan IKN,neutral
Oh itu.. Gedung/istana di IKN sudah jadi ya..?,neutral
"Pingin tau nanti pas jadi ibukota baru terus orang ASN asal Jakarta pindah ke sana. Orang IKN tanya, 
""Darimana?""
""Dari Jakarta""
""Oh dari Jawa""
""...Jakarta, bukan Jawa""
""Emang Jakarta bukan Jawa?""",neutral
"Kerja Senyap Bang 
@DavidWijaya82
 , hanya makhluk G418 yg bisa menilai.. tau2 nya dah nyampe IKN dia",neutral
Pak bos mau tugas ke IKN. Penasaran juga w pengen ikut. Tapi apalah daya punya bayi gabisa lepas lama dari mamaknya,neutral
"IKN dipilih luar Jawa, tapi kebiasaan di Jawa dibawa ke sana. Jadi ini namanya desentralisasi?",neutral
"Bagus!

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",neutral
"OPEN PROMO 
 #follbackNKRI 
#Ekonomikebangsaan 
Izin 
@hemaviton99
IKN sudah punya kepala Otoritas,pusat kebangkitan  Ekonomi Nasional
Promoter
@ZulkifliIdris6
 
Mentor
@bitty_bitty16
Cc
@BaraTerpendam
 
@Just__Aya9
 
@Sang_P3tu4l4nk
@fajarzalukhu
 
Reply
IKM
#EkonomiKebangsaan",neutral
"Sabar,  nanti klw IKN sdh terbangun, akan nampak beserta pohon sawitnya, tinggal buka pintu belakang istana langsung ke kebun sawit.",neutral
IKN belum jdi di tahun 2024.,neutral
"Sama dengan Heru, kepemilikan tanah oleh pemerintah pada lahan di IKN adalah point paling penting diantara puluhan hal penting lainnya. 

""Berapa sih luas tanah yang negara punya?""",neutral
ini mah pindah gak pindah IKN jg bnyk yg mau mutasi,neutral
si doi pusing soalnya ikn uangnya dari mana ?,neutral
"Kalo umpama,pak. Ini umpama ,lho pak.
Seandainya nanti di sana IKN banjir apakah akan di teruskan atau pindah tempat lagi?",neutral
Saya mau kemping dulu di ikn...,neutral
Memang ada direncanakan IKN selesai di 2024 ? Knp bilang jl blm slesai di thn 2024 ?,neutral
Di IKN spt ini kyknya seru yaa...,neutral
seharusnya parade dihutan nusantara yg dijadikan IKN,neutral
"oh..katanya Jepang juga sama, berarti ada IKN versi mrk & ngadain ritual tanah dikendi-kendiin gitu cyin..? tahu dech bener apa bo'ongnye ? cek aja ndiri ke si gugel",neutral
"Terima kasih ke Putin. Semua nya defensif utk ancaman perang dunia, Softbank cut loss. Cina boro2 mau ngasih uang demi bantu Rusia. MBZ senyum2 aja, dia jg pny kepentingan yg lbh perlu drpd IKN.",neutral
"1-2 tahun aja fisiknya meikarta dah keliatan banget, IKN butuh berapa lama ya",neutral
Ko ga diajak konvoi di IKN,neutral
Yang ngeyel suruh pindah duluan ke ikn,neutral
Di IKN migor langka apa ga pak?,neutral
Amazing IKN baru Nusantara,neutral
Masih ingin menerka menerka. Siapa kepala Otorita IKN.,neutral
IKN terbuka untuk investor,neutral
Trus kl rakyat mikir anggaran pemilu 110 T anggaran IKN perlu gak sih di masa pamdemi skrg ini?,neutral
"Antara kebanggaan dan prihatin saat IKN di Kaltim .... 
Bangga karena akan perubahan yang luar biasa untuk perkembangan Kalimantan dan Kaltim khususnya.
Prihatin mengingat dampak yang akan ditimbulkan ketika adanya perpindahan besar2 an ke Kaltim.",neutral
"Presiden Joko Widodo beserta Ibu Iriana Joko Widodo mengunjungi Kawasan Titik Nol Kilometer Ibu Kota Nusantara (IKN) di Kabupaten Penajam Paser Utara, Provinsi Kalimantan Timur, pada Senin, 14 Maret 2022.",neutral
"Kl Softbank mundur masak Muktar Widjaja/Michael Widjaja (anaknya) mau sunk cost US$100M gantiin Softbank. Simasland mau krn denger ada Softbank. Kl dana Simasland yaa

Di Perusahan politisasi kedudukan bnyk ddlm prshn. Dia duduk jd Waka IKN jabatannya di Simasland lepas",neutral
Digaji tidak kalau seperti itu? Secara IKN belum jadi.,neutral
apter ikn yah,neutral
"jangan curhat d medsos... samperin noh, mumpung dia lagi kemping di bakal lokasi IKN...",neutral
"Buat apa membawa tanah untuk IKN? 
Memang disana kekurangan tanah yaa?",neutral
Emang jadi ya pindah IKN ?,neutral
"Indonesia gocek Jepang kereta cepat, Jepang gocek Indonesia Ikn",neutral
"proyek IKN sudah lama diwacanakan,ya kalau mau pemilu lagi siapa calonnya? sudah ada? coba diajukan dan dikenalkan sehingga jelas urgensinya utk tidak menunda pemilu.",neutral
Ini area IKN ya?,neutral
Harusnya dibawa juga bersamaan dgn air ke IKN kemaren.,neutral
"Aneh bin ajaib
#DemiIKNRakyatDiabaikan 
#IKN_IkatanKlenikNusantara",neutral
Apakah akan berkantor di lokasi IKN atau Jakarta?,neutral
Undang-Undang IKN,neutral
"Nanti gw dm ye kontaknya, btw wah ada walikota tangerang sama buzzer ikn nih",neutral
K3napa menyebut gonggongan anjing sebagai contohnya kan bs kasih contoh suara hewan lain. Jadi inget pernyataan di tvone knp pake istilah jin buang anak atas kasus IKN.,neutral
"Yang terlintas di benak saya itu dia bakal bawa"" piagam yg diterimanya ke IKN",neutral
"kalo 2024 Indonesia punya Presiden baru dan ga mau lanjutin IKN , gmna nasibnya ya...",neutral
"Tapi tidak berarti bahwa Pembangunan IKN juga akan lebih mudah jika beliau jadi SekJen PBB ?!
Sebuah pertanyaan dan bukan pendapat/pernyataan ?!",neutral
Lho katanya sepulang kemah di IKN akan putuskan soal migor.,neutral
Iya lg fokus #IKN dan #motogp serta mau berkemah,neutral
"Sederhana saja. Kriterianya konstitusional dan urgensi.
Bandingkan antara pemilu 2024
Dan IKN",neutral
Kyk ikn aja,neutral
Di IKN Ada antrian minyak goreng juga ga nanti?,neutral
"Mungkin menteri perdagangan Muhammad Lutfi di tuntut dapat duit yang banyak utk proyek IKN, salah satunya ekspor jutaan liter minyak goreng, jadi Mendag aman tak akan ada sanksi apapun",neutral
Sibuk nontonin issue2 berderet yg dikerek seminggu ini. tau2 kepala IKN dah dilantik. apakah ini saatnya pindah?,neutral
Air yg dibawa ke IKN dari sini ya?,neutral
"Kalau bisa ambil tanah kuburan keramat dari setiap daerah, dan air tujuh muara dari sebagian sungai yang ada di daerah masing-masing begitu anjuran kuncen IKN.",neutral
"Dia kan merakyat, Knp warga sekitar IKN gak diajak kemah bareng yak ?",neutral
IKN pusat bisnis apa pusat pemerintahan?,neutral
"Lek IKN gawe tanah air lebokne kendhi, kiro2 lek bukit algoritme gawe opo yo? Sumur metaverse?",neutral
Pak Anies diajak camping di IKN gak?,neutral
Makrab di IKN pak?,neutral
nyritain IKN yg d Paser Kalimantan nih keknya...,neutral
Sana berangkat ke ikn,neutral
Media France24 dari Perancis juga memberitakan agenda Presiden Jokowi berkemah di kawasan IKN di situs web mereka.,neutral
Atau di IKN sekalian,neutral
Oh gitu.. Terus itu IKN d kalimantan kok pake budaya jawa? Oh jadi tanah kalimantan udah hak milik jawa kan ya wkwkwk,neutral
EMANG BAKAL JADI YA IKN....?,neutral
"Saya lebih sedih malah kalau pak 
@ridwankamil
 jadi kepala IKN.Bapak Ridwan kamil masih di butuhkan di Jabar soalnya",neutral
Versi IKN belum mba,neutral
Kalian sibuk mikirin gadis OnlyFans sampai skip kalo hari ini Jokowi lantik pemimpin IKN.,neutral
sama saja IKN baru itu menyewa ruko..,neutral
"Lalu adakah hubungannya dengan pemindahan IKN Nusantara ?

Karena Jakarta terlalu dekat dan sangat mudah dipantau, ditambah dengan kelakuan proxy yang ada di dalam neger, maka keputusan pemerintah untuk memindahkan ibu kota negara sebagai pusat pemerintahan, sudah sangat tepat.",positive
semoga arab saudi mau menggarap mayoritas proyek IKN,positive
"Saya sudah jauh2 hari merencanakan pindah ke IKN, kalau sy dianggap bodoh ...terimakasih sekali.",positive
"Otak tukang mistis selalu negative thinking, padahal itu hanya simbol Sebagai Keberagaman di Seluruh Indonesia menyatu dalam Ikn",positive
IKN Maju,positive
"Presiden menyadari bahwa pembangunan IKN Nusantara mendapat perhatian berbagai pihak sehingga muncul banyak aspirasi dan harapan tinggi terhadapnya. Hal tersebut menjadikan IKN sebagai pekerjaan besar bersama yang membutuhkan kontribusi, peranan, dan kerja sama semua pihak.",positive
Dukung pembangunan IKN Nusantara,positive
Katanya sih sayang 7.6T mending buat bangun IKN,positive
"Broooooooooo, salahnya 2 orang itu tidak pernah pasang baleho kepak sayap garuda, coba saja dlu2 sponsori rencana IKN, auto lolos dan masih bisa bilang, murahh bangettt  saattt",positive
"Agenda para Gembel2 sirkus 212 
1,ingin mendirikan Khilafah gagal
2,ingin menjatuhkan pak Jokowi gagal
3,ingin merusak NKRI gagal
4,ingin provokasi Antar Agama gagal
Sekarang ada Agenda ingin menggagalkan IKN...dg membuat kekisruhan menumpangin UU Toa...dasar Gembel Agama..",positive
Dukungan para gubernur se-Indonesia memberikan indikasi kuat bahwa IKN tidak mungkin dibatalkan dan Ibukota Negara dipastikan akan pindah ke Kalimantan Timur.,positive
Jokowi nya lagi sibuk IKN...HIDUP JOKOWI,positive
Semoga pembangunan IKN berjalan lancar dan sukses . Aminn.,positive
Pembangunan IKN wujud persatuan bangsa.. mantap maszeehhh,positive
"IKN yg baru, akan semakin Damailah Negeriku...",positive
"Ritual adat membangun IKN
Ridwan Kamil
Kang Emil
BersamaJuara",positive
"Pembangunan tinggal melanjutkan visi besar jokowi, dan melanjutkan proses pembangunan IKN. Yang masih menjadi kanker bagi negara adalah kaum radikal. Butuh orang yg tegas dan tidak ada kompromi thd radikalisme. Ganjar Andhika lah yg paling ideal dan terbukti.",positive
"Sungguh informasi yang sangaaaaaaaat bermanfaat…
mohon di update terus setiap hari sampai IKN jadi yaaa, kami rakyat sangat menanti2 aksi2 keren yang lain",positive
"Semoga developer disana pake otak dikit dan ga bikin rumah dempet2 kayak di BSD dan Jakarta. Tapi berjarak, sehingga masih ada lahan untuk pohon dll

Itu akan bikin orang rada tertarik untuk pindah kesana. Kalo sama aja dengan di jakarta 
@jokowi
, ya sama aja boong. 
@ridwankamil",positive
IKN adalah bentuk nyata program pemerintah dalam memeratakan taraf kehidupan sosial masyarakat Indonesia. Sementara kelangkaan minyak lebih disebabkan karena  adanya kenaikan permintaan CPO untuk pemenuhan industri biodiesel seiring dengan penerapan kebijakan B30.,positive
"Emang kenapa, ntar kalau ikn dah jadi paling kamu juga bangga, jadi orang jangan munafik ntar masuk neraka..",positive
"Daripada lo nyinyirin terus ttg pembangunan IKN,
Mending lo aja yg ngedanain IKN wahai pemuja 38 B",positive
Karena IKN akan mengaplikasikan Keadilan sosial bagi seluruh rakyat Indonesia,positive
"Seharusnya 
@Puspen_TNI
 VIS 
@OmbudsmanRI137
 membuat Edaran misal IKN sudah menjadi ketetapan DPR utk dipatuhi eksekutif,yudikatif dll

Dan setiap prajurit harus mematuhi DPR dan presidennya bukan ?

Lalu mengapa ada pembahasan Tolak IKN? Disini ADA DUGAAN melampaui wewenang DPR",positive
"Moga tak ada halangan, moga project IKN juga tak bermasalah dgn lingkungan & stakeholder di sekitar lokasi project",positive
"Nah kalau dalam hal ini saya kritik kisanak, dari sisi mana mistis nya pak 
@RamliRizal
 ? Apa yg di lakukan pak 
@jokowi
 dalam hal ini sudah tepat kok,terlepas dari hal hal lain ya kisanak ? Jika memang terus dilanjutkan IKN ya harus mempersatukan semua kisanak.",positive
IKN Hebat,positive
"jokowi: Dalam diskusi selama sejam lebih, delegasi PEA yang antara lain Menteri Energi dan Infrastruktur PEA Suhail Mohammed Al Mazroei, menyampaikan kesiapan pemerintah PEA untuk berinvestasi dalam pembangunan Ibu Kota Negara (IKN) Nusantara.",positive
"Adapun nantinya sistem keamanan Ibu Kota Negara (IKN) baru dengan nama Nusantara akan berbasis internet. 
Sistem keamanan itu bersifat ""smart security"" yang dipadukan dengan perkembangan teknologi mumpuni, Hal ini dilakukan utk meningkatkan pelayanan. 
@Suharso_M
 @Jiwamudaindo",positive
Moga kalimantan semakin maju terutama dalam bidang transportasi modern yg menghubungkan berbagai kota setelah ada IKN,positive
"Sayang banget duitnya, mending buat bangun IKN..",positive
"Alhamdulillah bukan Ahok. Pak Presiden tau bisa ambyar kayak di Pertamina kalau pilih dia. Terimakasih Pak, IKN dipimpin orang yang berkompeten, bukan tukang caci maki. Rakyat Kaltim santun dan suka diperlakukan dengan ramah, tidak pemarah.",positive
persiapan utk pindah ke IKN ! biarinin aje deh,positive
"Pemprov DKI Jakarta harus menolak PNS yang minta melimpah ke Pemrpov DKI Jakarta, jika alasan mereka tidak mau pindah ke IKN. Pada saat diangkat, PNS sdh menandatangani kontrak harus mau ditempatkan di seluruh Indonesia.",positive
Bagus dong kasihkan saja sama yang mau. Pasti byk yg antri. Iya dong IKN dilawan.,positive
"Pengamanan pembangunan IKN, Brimob sangat diharapkan dapat mengawal dan melaksanakan pengamanan baik di lokasi IKN maupun di sepanjang jalur logis.
@Suharso_M
  @Jiwamudaindo",positive
"Tepat.. Pak 
@AnisBaswedan
  @JAKARTAGOVERNOR
  Ingatkan pak 
@jokowi
 dg bawa pesan simbolik dari membangun IKN tak main paksa dan menggusur.. lalu mencontoh caranya memanusiakan warga yang dizolimi dgn melibatkan warga merencanakan dan mengelola pemukimannya dalam wadah koperasi..",positive
"Semoga Beliau Berkenan Berkantor selamanya di IKN dg Gubernurnya juga, itulah cermin Kesederhanaan Bapak Jokowi yang patut kita tiru berkenan berkemah dg peralatan terbatas. Saya yakin ini bukan pencitraan cuma foto doank. Beliau memang orang yg Jujur, Sederhana dan Merakyat.",positive
"semoga acara kemah di eks kerajaan jin di IKN disiarkan secara langsung tv-tv swasta tanpa iklan, mulai dari pembukaan sampai penutup..agar rakyat NKRI tahu",positive
"Presiden Bertarung Mati2an Dlm Mewujudkan IKN; 

Yang Menikmati Orang2 Tertentu.

For Bpk. Presiden 
@jokowi",positive
Dukung IKN,positive
Mantap presidenku...semoga IKN NISANTARA  semakin terlihat perkembamgannya,positive
Masih 35ribu aja nih??? Petisi udah lama kok masih 35 ribu orang aja. Penduduk Indonesia 270juta lohhh. Yang dukung IKN termasuk gue 268 juta jiwa lohhhhh lebih banyak yg setuju.,positive
Kami juga dukun IKN,positive
berikan tanah yang terbaik yg ada di DKI untuk IKN sebagai simbol pernghormatan bukan satire seperti ini !!!! gubernur yg lain memberikan dari tanah terbaik dan sangat terhormat !!,positive
balik seko IKN langsung terjun lokasi bencana kebumen,positive
Semoga lancar pak pembangunan IKN nya,positive
"Yuk kita dukung penuh IKN karena dengan IKN, Bumi Nusantara yg disebut Indonesia ini akan semakin jaya... Salam satu jiwa NKRI HARGA MATI",positive
"Apakah Didu ini investor? IKN kan punya dasar legalitas yg kuat dg UU yg sdh disetujui hampir semua wakil rakyat di DPR RI. Klu misal investasi kurang, banyak bakal ex kantor kementerian di Jkt yg punya nilai jual/sewa yg sangat tinggi, dibanding biaya bangun kantor dll di IKN.",positive
Syukurlah 01 & 02 IKN org2 yg luar biasa & telah bersertifikat bebas kadrunisme.,positive
Semoga lekas dapat investor lagi yang lebih baik agar bisa membantu pembiayaan pembangunan IKN.. amiin,positive
"#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara

Klenik Wajar Untuk Diketahui Tapi Sebaiknya Jangan Diikuti, Khawatir Mengarah Kemusyirikkan. Maka Berhati Hati Dan Waspada Akan Karenanya.",positive
"Mantap Pak Menteri BUMN rendah hati dan bikin heppi suasananya di perkemahan IKN bangsa kita, salam hormat saya dari ormas Laskar Nusantara",positive
"Seiring dgn berfungsinya IKN & berkembangnya aktivitas ekonomi di 3 Kota (IKN-Samarinda-Balikpapan),
maka kawasan ini akan berpotensi menjadi pusat pertumbuhan baru yg membangkitkan perekonomian Kalimantan maupun nasional, & khususnya Wilayah Timur.
@Suharso_M
@Jiwamudaindo",positive
IKN Dengn konsep greencity patut diapresiasi,positive
"Semoga ""Allah Swt"" memberikan Kelancaran IKN ""Aamiin"".",positive
"Mengapa IKN diterima dengan senang di kaltim??
Karena 
@jokowi
 
Tidak pernah membuat proyek mangkrak di kaltim

- listrik yang seminggu 3x mati sudah gak ada lagi
- jalan rusak sudah berkurang diatas 70% sampai kaltara - kalsel - kalteng
- ilegal mining dah berkurang setelah MODI",positive
Maaf sy sebagai putra asli kalimatan timur katakan yg menargetkan IKN masuk kedalam 10 besar kota layak huni di dunia adalah bukan Indonesia ! Indonesia itu satu kesatuan dimana ke 34 provinsinya harus menjadi kota layak huni Krn penghuninya semua org Indonesia ! Camkan itu !!!,positive
"Statement diatas diungkapkan Bapak Ganjar 
@ganjarpranowo
 sebagai dukungan kepada IKN dan Pak Jokowi

#GANTARI #GantariUntukGanjar",positive
Mayan deket IKN,positive
Semoga sukses. Contoh BSD City bisa jd model utk IKN,positive
nabung ah biar bisa beli rumah di Nusantara alias IKN,positive
Ini itu simbolisasi seluruh tanah dan air indonesia ada di IKN. Tidak ada unsur mistis.  Ada keterwakilan seluruh indonesia di IKN.. logika beliau memang gak sampai kali...,positive
..selamat & sukses smoga terwujud IBU kota negara nusantara secepatx.. manteep IKN,positive
