text,label
"Sekedar wacana sah sah aja, sama seperti ada yg berwacana sebaiknya pemindahan ikn ditunda karena anggaran lg cekak",negative
"Opung kena prank,si Son kemaren cuman pencitraan spy lancar masuk ke mainan GoTo, setlh  clear dan siap melantai di bursa, bye bye IKN, proyek mercusuar yg teramat gak jelas prospeknya wkwk,Son cerdas but a bit culas, but opung & Presiden? Ya spt biasa, bloon",negative
"Memang langkah yg tepat bagi Softbank utk menarik diri dari investasi proyek IKN yg masih banyak sengketa & masalahnya.

Mending investasi yg udah pasti & jelas gambarannya kyk ibukota Putrajaya, Malaysia.",negative
"Ya mending kemping aja ga perlu bangun IKN kan kere ga punya uang nunggu hutangan ..
Mampu makan indomie ga usah neko2 makan daging tapi utang ..",negative
Maaf nak...uangny lgi dpake buat IKN,negative
"Kalau tdk salah, bapak lahir dari rahim yg sarat ritual. Ritual itu juga tentang pesan pada dunia bhw pemerintah dan negara ini, komit untuk PSN di IKN. Investor jg butuh keyakinan akan komitmen negara ini. Bpk seharusnya lbh paham ini.",negative
"buzzer laknat kaya eluh yg niatnya jelek,

mandalika dipuji iya, tapi dikritik juga nyeet

sepu, maksa ASN nonton wkwkwk
sekalian dong buzzerr suruh nonton juga alias pura2 bahagia, ga mikirin minyak goreng, cabe, BBM naik, IKN, dll

koplaks! 

ANIES IS THE BEST",negative
"Bodoh itu Pilihan !!!!! 
IKN = Proyek sprt Rorojonggrang !!!!!

IKN pasti akan dikerjakan Multi Year, tdk bisa SIMSALABIN 

Jokowi ... melatakkan Dasar n Hukumnya, the Next Jokowi2 yg akan dtng menyelesaikannya
Stlh 2024, kita butuh Garis Lurus dng Jokowi",negative
"@jokowi
 pembangunan IKN cita-citanya siapa, pak? serius nanya!",negative
emg trus IKN nya batal kalo airnya salah lokasi?,negative
kondisi politik yg tidak stabil dengan adanya isu penundaan pemilu. siapa yang mau investasi kalo risiko pbangunan berhnti di tengah jalan/pemimpin selanjutnya tidak ingin melanjutkan proyek IKN?,negative
Foto ilustrasinya keren. Bapak memang pemimpin hebat....Beliau orang yg sederhana dan merakyat...Semoga Bapak Berkenan berkemah disana sampai IKN terbentuk.,negative
Di sebut tempat buang jin anak ngamuukk..tapi Ikn pake ritual2 aneeh,negative
"Minyak goreng? Ngelolosin revisi UU 3 periode, atau tunda pemilu? tiba-tiba lolos aja kyk uu cilaka. IKN?",negative
Semoga IKN sehancur-hancurnya!!!,negative
"dalam proses pencairan krn IKN jg butuh dana, investor Jepang sdh hengkang",negative
"Skala prioritas yg hrs diselesaikan di ujung jabatan, bermunculan tanpa mengacu pada janji kampanye. Termasuk IKN, jd binguang sendiri uang dari mana. Gak sikit janji2 kampanye belum terwujudkan selama 2 periode berkuasa.",negative
woiiiii... urusin minyak goreng dulu yg beres.... kalau mau pindah IKN..,negative
Sibuk urus IKN,negative
"genting covid tapi ikn lanjut,
genting minyak goreng tapi ikn lanjut malahan bikin acara gajelas.

btw genting genting kok proyek IKN jalan trus yak?",negative
"Di foto ini, pagi tadi Pak Presiden hanya beri teks selamat pagi. Tak ada penjelaan di mana. Anggap saja titik nol IKN. Maka, kita diberi tahu lahan IKN adalah kawasan hutan tanaman industri, bukan hutan alam. Seperti ini milik PT ITCI, yg memang kuasai lahan di situ.",negative
"Mengapa harus dengan simbol simbol, sementara permasalahan di IKN banyak spt soal lubang tambang, susahnya air bersih.",negative
Dana haji sdh di pakai utk IKN bro...,negative
"Untungnya gak bawa tanah dari sirkuit ancol, bisa² tar pondasi IKN dari bambu semua, ngoahahahahahahahaha",negative
Jakarta makin keren ikn baru angan2 belajarlah dari esemka dan kereta cepat,negative
..cerita nya apalagi kalau bukan ngemis-ngemis iba minjem duwit wat ikn yakan. Hal yg utama adalah janji sorga ape yg die kasih ke pemodal?... wakanda... wakanda,negative
"1 lah pak

Mending duitnya buat pemilu daripada IKN",negative
"Dan Terlalu Berlagak

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",negative
Jgn jgn semua gubernur ambil air hotel semua dibawa ke IKN! MUNGKIN KAH...!?,negative
"Rakyat mu g butuh IKN untuk sekarang. Udh hampir 2 bulan migor dusah, tukang gorengan g bisa dagangm",negative
"Tapi kembali lagi, tetep aja lah 2 periode. Kasian, banyak netizen caci maki. Apalagi sudah ada dalam konstitusi agar tidak seenaknya merubah.

Cukup di belakang layar saja untuk melanjutkan konsep IKN.",negative
"Adakah hubungannya antara GEMPA hari ini dengan pasca RITUAL KENDI NUSANTARA di lokasi IKN ? #Gempa #gempabumi #RitualSesatIKN #RitualSyirik 

Salam #Ausbildung berani bersyariah jauhkan hal yang melanggar hukumNYA.",negative
"Masi pentingkah IKN?? 
@jokowi",negative
"Haha .
Ada apa.ini.
Kalau 20 thn baru selesai .
Apakah biar ada tugas pemerintah berikut nya.?
Atau biar bisa pemerintah skrg bisa memerintah sampai IKN selesai ?(biar ada alasan )
Atau ada hal yg lain .misal bonus proyek atau dll",negative
"Bangun IKN yg butuh 15-20th kok kayak bikin mall setahun selesai. 
#Tangkap2AnakJokowi
#Tangkap2AnakJokowi",negative
Untung gw sipil jadi bebas euy mau ngundang ustad apapun....mau wa apapun apalagi IKN,negative
"Lokasi IKN di Paser Penajam sebenar tdk strategis secara ekonomi, coba IKN nya di Sambas Kalimantan barat yg lepas langsung laut China Selatan& selat malaka merupakan jalur pelayaran ekonomi dunia . yg dilewati kapal kapal besar.",negative
"Rumor terbaru calon investor  konsorsium IKN dr Masayoshi  Soft Bank undur diri  ??? Wadooh bisa kacau.  Andai dibiayai APBN mana kuuuaaaattt.  Sohor tapi tekor, migor sajah msh antri",negative
"Gagal Adalah Bukan Kunci Sukses Yang Tertunda Melainkan Salahnya Strategi. Gituh Yah Kata Nyah?

#IKN_RampasHakRakyat
#PinokioRajaKlenik",negative
"Pak 
@jokowi
 mengatur ibu2 yg dirumah, lalu teriak “atas nama Demokrasi” mentang2 goreng radikal tak pake minyak

Padahal antri migor yg desak2an sampai terinjak2 apa itu tak radikal? 

IKN juga bakal macet karna Russia dan China Kena Radiation bom Swift",negative
"“Ada banyak masalah ekonomi masyarakat, tetapi minyak goreng yg langka dan mahal adalah fokus utama rakyat kecil saat ini,” imbuh #LaNyalla #IKN #IKNNusantara #MinyakGoreng",negative
"Utang negara numpuk pake acara bangun IKN , logika nya itu loh ! 
Utang dlu lunasin cari dana dri hasil negara. 

Itu baru benar.",negative
"Minyak goreng lagi d tanam di PERESMIAN titik nol IKN

Pencitraan  bngt",negative
"presiden & gubernur lagi pada camping di IKN, jurit malem nya pada gmn ya?",negative
"Apakah Dulu IKN Jakrta juga ada pengumpulan tanah dan air, aneh",negative
Kalau mengikuti akun jackvardan sih memang diduga seperti itu bib. Karena gagal menancapkan cakar naga nya di pulau palsu akhirnya dialihkan ke IKN bib,negative
"Wahabi kaya raya, tuh ada yang ngemis minta bantu IKN. Harusnya Indonesia darurat BuzzeRp katrok yang miskin.",negative
Apa sihhhhhhh urgent dan penting nya IKN ini bagi NKRI ??????,negative
"Seandainya karena satu hal, IKN nggak jadi, ibu kota jangan malu untuk kembali ke Jakarta. Bapak kota akan menerima.",negative
"Hanya Untuk Cuan, Rakyat Disengsarakan

#DemiIKNRakyatDiabaikan
#IKN_IkatanKlenikNusantara",negative
Minta2 ke kandrun karena miskin ga punya uang buat IKN,negative
Memang dunia ini penuh dengan sandiwara...drama ikn,negative
"Klo alasan tunda pemilu krn anggaran pemilu kegedean 110 T, trus kenapa lu ngotot bngun IKN yg anggarannya 500 T ? Mending IKN nya yg ditunda...cc  
@jokowi
 luhut 
@kemenkomarves",negative
"bicara indonesia mau manjadi negara maju,bicara tentang ekonomi digital.ujung2 nya klenik , dan syirik..! Emang dr awal.sdh klenik dr solo mobil.asemka saja di mandiin air kembang. Semoga ikn tdk hilang seperti asemmmmm ka",negative
Buat ikn ama.bayar utang WKWKWKWK,negative
Dl ada yg omong ikn tdk pakai apbn. Jg kereta cpt jkt-bdg. Mau ditambah lg daftarnya ?,negative
"Indonesia ga jawa doang tpi jawa adalah indonesia
Dan tulisan arab, apa ada unsur indonesianya ?? 

Sok2an bilang jawa sentris, gw yakin program pemerataan pmbangunan oleh pemerintah dan IKN juga pasti lu gasuka , krna hakikatnya yg lu gasuka bkn kebijakannya tpi pemerintah.",negative
"Banyak yg tertawa softbank membatalkan jdi investor IKN, tapi itulah hebatnya pak jokowi yg menolak syarat pemgelolaan SDA strategis... hahahahha jangan berfikir sprt jaman dulu yg menggadaikan Freeport dan lain lain",negative
merenung bayangkan tidak punya duit utk bangun ikn dan pd saat ganti rezim ikn akan dibatalkan,negative
Ikn aja masih hutan dah ngajak berantem. Kyk mo netesin telur ayam. Blm di erami sdh ribut duluan nti ayamnya mau di kecap apa di opor. Belanda masih jauh bozz,negative
"Udah  ada  foto dan berita  pak Anies  bawa  kendi  berisi  air dan tanah  Jakarta  ke IKN  gak sih..?
Gw  udah  gak  sabar  mau nge-bully  dia Kalau emang  berita itu  benar  adanya...",negative
"IKN tdk kebagian...itu utk jalan toll, bayar tukang foto, bayar buzzer termasuk abu janda dkk,  beli tenda, kendi, bikin patung itu sisa duwitnya",negative
"""Dalam hal keuangan negara yg tidak cukup, negara harus menunda pembangunan proyek-proyek strategis nasional spt IKN daripada menunda Pemilu. Pemilu 5 thnn sekali itu perintah Konstitusi, kehendak rakyat, sedangkan proyek pindah IKN bukan hal mendesak utk rakyat.""",negative
Alhamdulillah ikn mangkrak,negative
"Biasa saja
Lg pula pak jokowi
Sdh saya kasih untuk biayai
IKN 1500 triliun",negative
Bu doktor tau ga pembangunan proyek IKN berapa tahun..?? Jangan belagak pilon ya.,negative
"Aura
#RitualSesatIKN 
#IKN_RampasHakRakyat 
Astagfirullah
Na'uzubillahiminzalik",negative
"Coba itu masyarakat adat, mandau nya bisa ngga terbang ke penyelenggara IKN..",negative
"Tunda IKN bukan tunda PEMILU
Hayo tanaikan
#Tundaiknbukanpemilu",negative
Kok jadi bener ya.. IKN tempat buangan jun,negative
"Aelah, bilang aja pengen minta jatah gedung baru di IKN.Make acara malu-malu segala.",negative
Nyari duit IKN seperti orang tenggelam nyari pegangan biar selamat.,negative
"Kalau calon kedepan berani lantang ""Stop pembangunan IKN Nusantara karena boros anggaran, langkah sbg kepala negara fokus tuk memperbaiki nilai harga dan menaikan perekonomian rakyat baik itu di sektor pertanian, perikanan, perkebunan dan perindustrian"" 
Pasti Banyak yg mendukung",negative
"Dulu ad yang sebut mirip Syaidina Abu Bakar
Lalu ad Yang bilang mirip Syaidina Umar bin Khattab
Lanjut ad yang bilang mirip Syaidina Usman bin Affan
Juga ad yg bilang mirip Syaidina Ali bin Abi Thalib

Koq buat IKN pake tanah, air, Kendil

Jujur, Mirip siapa sih? 

#RitualSyirik",negative
"Soalnya klo sampe 2024 IKN nggak segera mulai dibangun, ntr ganti presiden proyek bs mandeg. ATAU MUNGKIN ada program bagi2 cuan jg buat pejabat2/partai yg mndukung klo ini GOL. Klo nggak GOL ya Zonk kan...",negative
"Rakyat bertanya kepada minimarket kemana minyak goreng yang selalu tak ada. Konyolnya Kemendag yang gagal menjamin pasokannya sesuai kebutuhan publik, malah menuding rakyat menimbun di rumah. Sementara presiden tetap sibuk dengan perpanjangan jabatan dan IKN. #2022GantiPresiden",negative
"Klo kata staf KSP, softbank mundur karena perbedaan visi. Softbank membayangkan IKN berpenduduk minimal 5 juta sementara pemerintah RI tidak merencanakan sebesar itu.",negative
"Pemerintah gak ngurisininyak goreng, lg fokus balap motor di mandalika sama pindah ikn bro, harga sembako naik gak di gubris",negative
"Bukan hanya seperti gunungan saja, seperti ujung puncak monas juga ini , harus bangga kita jadi warga DKI, walau sebentar lagi pindah ke IKN ke Kalimantan nya, Joss",negative
Sibar mas dulu kasus bakar hutannya sudah diputuskan pengadilan belum ya?  Soalnya saat ini pentolannya katanya jadi kepala Otoritas IKN (??) ah memang negeriku sungguh subur...hutan dibakar kan bisa tumbuh lagi...banjir?? Kan bykan yg bakar yg kena..santuy migor 3 periode,negative
"Untuk yg gk penting seperti ikn maksain diri tapi untuk pemilu yg notabenenya sesuai konstitusi kok malah mau d tunda dengan alasan sedang kesusahan

PEKOK",negative
"Coba lihat dulu siii itu Kalimantan bagaimana keadaannya, khususnya KalTim, buru buru banget pindahin IKN. Lihat tambang liar dimana mana, hujan bentar doang banjir, hutan dibabat habis... pemerintah daerah nggak ada yg bisa kerja!!! Nggak tau ngapain aja selama ini mereka.",negative
"Coba yg kebeneran jokowi dmn?? Jangan ngomong bangun tol .. karena bapak gue juga bisa bangun tol ..
Klo perlu perkecamatan bisa di bangun tol ..
Tol buat apa?? Dia bangun ??
Buat bisnis ..IKN buat bisnis ..covid buat bisnis .
Impor buat bisnis ..
Es doger buat bisnis
Wtf lah",negative
"Bikin IKN sprti bikin 
bumi perkmahan persami
.",negative
sdh tahu byk ketidak pastian tapi malah mau proyek IKN. Punya nasionalisme ga sih ?,negative
"Saya kok ragu LBP dalangnya, jangan2 juragannya sendiri yg diam2 punya keinginan itu...alasannya utk mengamankan pembangunan IKN.....",negative
nyai adalah salah satu wanita dekat2 IKN yg tercerdas...gak disangsikan lagi,negative
"Itu soal kesejahteraan dan kebahagiaan, mereka jg manusia..bukan boneka ! harus diperhitungkan dlm perencanaan IKN baru..",negative
"Kalo mereka pada zina di IKN pasti banyak yg marah. Lupa ya kalo syirik jauh lebih berat dosanya daripada zina?

Join trending #RitualSesatIKN",negative
Udah... Ke IKN aja sono kerja rodi. Dibayar rendang lengkoas lo udah girang bong,negative
"Hehehe, DKI leibih nenarik dp IKN, sapa dulu gubernurnya.",negative
"Gelora gitu loh, so tahu IKN terancam batal..",negative
Jangan begitu Pak. Mukidi lagi senang2nya mau kemping di IKN.,negative
Yg jelas di ikn blum ada candi mangkrak triliunan.. salam dari tanah Dayak kaltim,negative
"Mundurnya Softbank dari IKN mungkin sebagai alat Jepang utk melakukan pembalasan atas tdk terpilihnya mereka sbg investor dan pelaksana pembangunan Kereta Api Cepat. Ini masuk akal, krn Jepang sepertinya sgt terpukul soal itu dan kayaknya merasa dipermalukan. jadi 1 sama mgkn?",negative
Betul sekali.. Buat gue pribadi IKN itu hanya wacana ngibul mukidi untuk alasan melancarkan 3 kali.. IKN dan mobil ESEMKA itu teori yg sama.. Maksudnya sama sama menyesatkan,negative
"Mau nya nanti di IKN di trotoarnya ad pedagang kaki lima juga wkwkkwkwkwk
Cocok yg disematkan ama goggle wkwkwkw",negative
kemah di ikn tu faedahnya apa ye,negative
"Jabatan jokowi 2 tahun lagi. 
Pembangunan IKN gak mungkin selesai hanya dalam 2 tahun. Pembangunan IKN bisa menjadi alasan perpanjang masa jabatan menjadi 3 periode atau pengunduran pemilu. 
Hem,... Tak tik yang luar biasa bung.",negative
Laaahhh gerombolan istana sibuk bangun IKN tuuhhh,negative
"Bangun IKN mgkn contoh Propaganda terdahsyat abad ini stlh sebelumnya Mobil Esemka yg goib tsb, tapi terlanjur sukses hantarkan seorang ndeso mjd Presiden. Duitnya gak ada, investor2 potensial positif mundur, polemik berkepanjangan dll, tapi kok sudah dilantik Kepala Otoritanya?",negative
Heh ndak usah bangun kantor di IKN kamu!!!,negative
Udah tau sulit kok mau bangung IKN. Ngatasi minyak aja nggak bisa silahkan mundur aja pak...,negative
Era 5.0 itu ditandai ritual kendi nusantara dititik Nol IKN,negative
Pinjemin ke pemerintah aja min. Mrk lagi butuh bnyk duit utk bangun IKN,negative
Dan maksa buat IKN di masa negara yang sulit ini?,negative
"Berarti bener itu nasehat dukun,banyak netizen berpendapat seperti...kalopun ini ikn jd itu tempat jd angker karena d awali dg #RitualSyirik",negative
Gosa diingetin dong...nanti bijimana kalok ikn nya ngilang cobak?,negative
Lagi mikir negara mana lagi yang bisa diminta pinjaman uang untuk bangun IKN,negative
"Untuk kebrhasiln bangun IKN, secra logik dibutuhkn dana investasi. Oki, pihak IKN perlu undang investor brbagai daerah ke lokasi agar bs melihat & mengnalisis peluang2 investasi. Gubernur diharpkn mengajak investor daerah untuk hadir dlm pertemuan di Kaltim, bukan hanya bawa itu.",negative
Banyak pohon yg bakal di potong tuh. IKN bikin hutan lenyap,negative
Utk IKN bisa jd kayak proyek ini juga akhirnya...,negative
Kl saya sendiri IKN ditunda aja.,negative
IKN = Ibukota Kinar Nas,negative
Pemerintah ini fokus kerjanya ke soal pembangunan IKN aja seperti nya,negative
"Mentang""2 jadi penguasa , terus manut wudele dewek , gagah""an pindahin IKN , noh pada digugat ke MK , paranoid gak jadi super hero dl m sejarah yak , jargonnya aja meroket""5 ,faktanya nyungsep #SegeraMakzulkanJokowi",negative
"Pemerintah tdk sanggup, gitu saja minta penundaan, sedang mikir IKN",negative
"Melihat dari kejadian semenjak 2014 
Dari yang tak suka dan caci maki tanpa rasa malu akan ucapan menikmati hasil nya 

Begitu juga dengan IKN 

Ide 3 periode hanya gorengan politik yg akan caci maki Jokowi untuk memulus kan calon nya 

2024 politik dan politikus makin tdk waras",negative
"prediksi ... sampe kpn yuk pingin ikn, dki lengkap ... hny kelola",negative
Si opung ke saudi semata buat cari dana hibah buat IKN. Dia mengklaim diundang dan dikasih hadiah baju dlsb untuk pencitraan saja agar dilihat harmonis. Apa ada respon dari Saudi terkait keberhasilannya?,negative
"Apakah 
@Jokowi
 peduli ama kelangkaan minyak goreng?? Dia gak peduli sih, dia lagi fokus balapan dan kemping di IKN",negative
bau2nya mendesak agar Dekret ditanda tangani shg lubang tambang IKN ditutup,negative
"Logo halal kok jawa sentris? Kok gak mewakili Nusantara?
Begitu ngomongin IKN. Kok namanya Nusantara?
Bukan netizen +62 kalau gak gaduh.",negative
"sekarang sudah tidak berlaku kartu yg dulu.
sekarang berlaku kartu IKN.
siapa yg mau pindah kerja kesana dapet Tunjangan dan tek tek bengek lainnya.
udah sampe sana suruh ngupas kulit sawit",negative
"Loh kok ada demo soal ikn yah katanya semua suku dayak sdh setuju ikn yah sebarkan
#JokowiHarusDiturunkan",negative
Ahoker emang makin kesini makin koplak... apalagi gagal jd gubernur IKN,negative
yah gak sampe triliunanlah  iri tanda tak mampu huahaha kt presidennya : emangnya gua pikirin. daripada kemping dijakarta pengap banyak polusi n radiasi mending ngadem dulu dikaltim. hutannya banyak adem lagi. sambil ninjau proyek IKN. hahaiii #dukungIKNpindahkekaltim,negative
"Trus ntar keluar statment

 ""IKN cepat di bangun kalo saya 3periode""

Ambyar lur",negative
Ga kebayang kalau yg jadi presiden selanjutnya Anies..bisa2 nasib IKN akan seperti waduk Pluit dan RPTRA Kalijodo,negative
"Inti persoalan adalah proyek IKN, kalau tidak diperpanjang, gagal total segala rencana. Seperti kegagalan reklamasi. Memang banyak cara Tuhan selamatkan Indonesia. sedangkan mereka belum bisa temukan jagoan yang bisa disetir.",negative
